start,end,loglik,events
20159.860,21059.860,1762.385842,3178
21059.860,21959.860,2025.310861,3173
21959.860,22859.860,1572.501834,2671
22859.860,23759.860,883.431852,2700
23759.860,24479.830,149.142181,1938
