start,end,loglik,events
21419.518,22319.518,2020.798247,2973
22319.518,23219.518,-457.690548,1883
23219.518,24119.518,1046.196733,2876
24119.518,25019.518,702.646687,2731
25019.518,25919.518,652.804655,2895
25919.518,26009.414,-86.969402,218
