start,end,loglik,events
20159.860,21059.860,1781.880029,3178
21059.860,21959.860,2029.881022,3173
21959.860,22859.860,1580.748903,2671
22859.860,23759.860,885.578721,2700
23759.860,24479.830,156.274913,1938
