start,end,loglik,events
20159.860,21059.860,1674.382626,3178
21059.860,21959.860,1939.130787,3173
21959.860,22859.860,1515.430872,2671
22859.860,23759.860,799.588437,2700
23759.860,24479.830,80.268036,1938
