start,end,loglik,events
21419.518,22319.518,1991.069727,2973
22319.518,23219.518,-461.390626,1883
23219.518,24119.518,1001.238308,2876
24119.518,25019.518,673.995326,2731
25019.518,25919.518,590.147319,2895
25919.518,26009.414,-85.941629,218
