start,end,loglik,events
21419.518,22319.518,1996.811413,2973
22319.518,23219.518,-463.202607,1883
23219.518,24119.518,1002.806414,2876
24119.518,25019.518,661.092809,2731
25019.518,25919.518,576.298318,2895
25919.518,26009.414,-87.415544,218
