start,end,loglik,events
20159.860,21059.860,1659.971831,3178
21059.860,21959.860,1943.564280,3173
21959.860,22859.860,1514.240830,2671
22859.860,23759.860,811.015324,2700
23759.860,24479.830,57.145424,1938
