start,end,loglik,events
20159.860,21059.860,1661.555125,3178
21059.860,21959.860,1944.064239,3173
21959.860,22859.860,1533.122010,2671
22859.860,23759.860,810.502930,2700
23759.860,24479.830,71.217902,1938
