start,end,loglik,events
20159.860,21059.860,1788.112496,3178
21059.860,21959.860,2030.173534,3173
21959.860,22859.860,1564.090668,2671
22859.860,23759.860,886.569294,2700
23759.860,24479.830,155.931869,1938
