start,end,loglik,events
20159.860,21059.860,1647.830664,3178
21059.860,21959.860,1932.140293,3173
21959.860,22859.860,1487.921901,2671
22859.860,23759.860,807.261731,2700
23759.860,24479.830,50.742647,1938
