start,end,loglik,events
21419.518,22319.518,1982.247166,2973
22319.518,23219.518,-478.077747,1883
23219.518,24119.518,983.856155,2876
24119.518,25019.518,664.607150,2731
25019.518,25919.518,593.536961,2895
25919.518,26009.414,-89.358480,218
