start,end,loglik,events
21419.518,22319.518,2067.031833,2973
22319.518,23219.518,-431.540197,1883
23219.518,24119.518,1067.384314,2876
24119.518,25019.518,723.777596,2731
25019.518,25919.518,647.976517,2895
25919.518,26009.414,-86.071005,218
