start,end,loglik,events
21419.518,22319.518,2075.167799,2973
22319.518,23219.518,-437.988941,1883
23219.518,24119.518,1066.061736,2876
24119.518,25019.518,723.637396,2731
25019.518,25919.518,657.255603,2895
25919.518,26009.414,-89.073903,218
