start,end,loglik,events
20159.860,21059.860,1752.647015,3178
21059.860,21959.860,2025.953049,3173
21959.860,22859.860,1560.342863,2671
22859.860,23759.860,874.904399,2700
23759.860,24479.830,133.753232,1938
