start,end,loglik,events
20159.860,21059.860,1788.108949,3178
21059.860,21959.860,2029.806043,3173
21959.860,22859.860,1576.934491,2671
22859.860,23759.860,890.818148,2700
23759.860,24479.830,161.248696,1938
