start,end,loglik,events
21419.518,22319.518,2061.342318,2973
22319.518,23219.518,-432.057165,1883
23219.518,24119.518,1063.663113,2876
24119.518,25019.518,746.199157,2731
25019.518,25919.518,668.339351,2895
25919.518,26009.414,-86.358632,218
