start,end,loglik,events
20159.860,21059.860,1689.050445,3178
21059.860,21959.860,1975.768304,3173
21959.860,22859.860,1516.538304,2671
22859.860,23759.860,813.920391,2700
23759.860,24479.830,80.080333,1938
