start,end,loglik,events
21419.518,22319.518,2001.722079,2973
22319.518,23219.518,-459.139424,1883
23219.518,24119.518,996.518348,2876
24119.518,25019.518,665.677806,2731
25019.518,25919.518,571.836845,2895
25919.518,26009.414,-88.893001,218
